id_localidad,nombre,partido,municipio,codigo_postal,latitud,longitud
13366,"MINA PULPERA",YAVI,,4644,,
13367,"MINA SAN FRANCISCO",YAVI,,4644,,
24091,"MINA SOL DE MAYO",YAVI,,4644,,
23929,"MINAS AZULES","SANTA CATALINA",,4655,,
24034,"MINAS DE BORATO",TUMBAYA,,4618,,
23789,MINIAIO,RINCONADA,,4643,,
16615,"MIRA FLORES",COCHINOCA,,4640,,
13074,"MIRAFLORES DE LA CANDELARIA",COCHINOCA,,4640,-22.8300314,-65.8735438
23931,MIRES,"SANTA CATALINA",,4655,,
13163,MIYUYOC,HUMAHUACA,,4632,-22.8497473,-65.2971813
23454,MOCORAITE,COCHINOCA,,4644,,
23692,"MOJON AZUCENA",LEDESMA,,4512,,
13328,MOLINOS,TUMBAYA,,4616,,
24035,"MOLLI PUNCO",TUMBAYA,,4618,,
23694,MOLULAR,LEDESMA,,4512,,
13343,MOLULO,TILCARA,,4624,-23.5656400,-65.1591800
13137,MONTERRICO,"EL CARMEN",MONTERRICO,4608,-24.4421177,-65.1622506
23831,MORALITO,"SAN PEDRO",,4500,-24.1581860,-64.8878098
24037,"MORENO CHICO",TUMBAYA,,4618,,
24038,MORRITO,TUMBAYA,,4618,,
23932,MORRO,"SANTA CATALINA",,4655,,
24092,"MULLI PUNCO",YAVI,,4650,-22.2230549,-65.5622559
13296,MUÑAYOC,COCHINOCA,,4641,-22.7029190,-66.1286850
23696,NARANJITO,LEDESMA,,4512,,
23413,NAZARENO,"DR MANUEL BELGRANO",,4600,-22.5094930,-65.1020200
16646,NOGAL,"VALLE GRANDE",,4513,,
16647,NOGALES,"VALLE GRANDE",,4513,,
16648,NOGALITO,"VALLE GRANDE",,4513,,
13191,NORMENTA,LEDESMA,,4512,,
23751,"OBRAJE SAN JOSE",LEDESMA,,4516,,
13344,OCLOYAS,"DR MANUEL BELGRANO",,4601,-23.9096538,-65.1955066
16627,OCULTO,LEDESMA,,4506,,
13164,OCUMAZO,HUMAHUACA,,4626,-23.2373700,-65.2822300
16628,"OJO DE AGUA",LEDESMA,,4506,,
23952,OLACAPATO,SUSQUES,,4643,-24.1152806,-66.7186509
13297,"OLAROZ CHICO",SUSQUES,,4641,-23.3989910,-66.7829415
23957,"OLAROZ GRANDE",SUSQUES,,4641,-23.3202858,-66.8376312
13279,ORATORIO,"SANTA CATALINA","SANTA CATALINA",4655,-22.0964909,-66.1236877
23933,ORNILLO,"SANTA CATALINA",,4653,,
13280,"OROS SAN JUAN","SANTA CATALINA",,4655,,
13221,OROSMAYO,RINCONADA,,4643,-22.5564923,-66.3517772
13165,OVARA,HUMAHUACA,,4630,-23.0951653,-65.3984375
13222,PAICONE,"SANTA CATALINA",,4643,-22.1956915,-66.4201685
23959,"PAIRIQUE CHICO",SUSQUES,,4643,,
23961,"PAIRIQUE GRANDE",SUSQUES,,4643,,
13166,"PALCA DE APARZO",HUMAHUACA,,4631,-23.1229807,-65.1333482
13264,"PALMA SOLA","SANTA BARBARA","PALMA SOLA",4501,-23.9769056,-64.3064244
23697,"PALO A PIQUE",LEDESMA,,4512,,
13138,"PALO BLANCO","EL CARMEN",,4522,,
16635,"PALO SANTO","SAN PEDRO",,4522,,
13210,PALPALA,PALPALA,PALPALA,4612,-24.2515717,-65.2039490
13139,"PAMPA BLANCA","EL CARMEN","PAMPA BLANCA",4606,-24.5328187,-65.0774179
23699,"PAMPA LARGA",LEDESMA,,4512,,
13140,"PAMPA VIEJA","EL CARMEN",,4606,-24.5086860,-65.0454260
13345,PAMPICHUELA,"VALLE GRANDE",PAMPICHUELA,4513,-23.5544090,-65.0528070
13234,PAÑO,"SAN ANTONIO",,4605,,
13281,PASAJES,"SANTA CATALINA",,4653,,
13282,"PASTO PAMPA","SANTA CATALINA",,4653,,
23421,"PASTOS CHICOS","DR MANUEL BELGRANO",,4641,,
23700,PAULETE,LEDESMA,,4512,,
23702,PAULINA,LEDESMA,,4512,-23.8459428,-64.7401979
23423,PAYO,"DR MANUEL BELGRANO",,4600,-24.0418377,-65.2753143
23935,"PEÑA COLORADA","SANTA CATALINA",,4655,,
13167,"PEÑAS BLANCAS",HUMAHUACA,,4632,,
13141,PERICO,"EL CARMEN",PERICO,4608,-24.3829864,-65.1143797
23506,"PERICO SAN JUAN","EL CARMEN",,4603,,
16649,PICACHO,"VALLE GRANDE",,4513,,
23912,"PIE DE LA CUESTA","SANTA BARBARA",,4501,,
23703,"PIEDRA BLANCA",LEDESMA,,4512,,
24039,"PIEDRA CHOTA",TUMBAYA,,4618,,
24040,"PIEDRAS AMONTONADAS",TUMBAYA,,4618,,
24041,"PIEDRAS BLANCAS",TUMBAYA,,4618,-23.9794769,-65.8055344
16650,PILCOMAYO,"VALLE GRANDE",,4513,,
24071,PISCUNO,"VALLE GRANDE",,4651,,
13329,PISCUNO,TUMBAYA,,4655,,
23553,PISUNGO,HUMAHUACA,,4632,,
24042,PORVENIR,TUMBAYA,,4618,,
13304,"POSTA DE HORNILLOS",TILCARA,,4618,,
24043,"POSTA DE HORNILLOS",TUMBAYA,,4622,,
23708,"POSTA GDAPARQUE NAC CALILEGUA",LEDESMA,,4514,,
24072,POTRERILLO,"VALLE GRANDE",,4631,,
16638,POTRERO,TUMBAYA,,4616,,
13075,POTRERO,COCHINOCA,,4640,-22.6604505,-65.5427726
23936,POTRERO,"SANTA CATALINA",,4653,,
23711,"POTRERO ALEGRE",LEDESMA,,4512,,
13076,"POTRERO DE LA PUNA",COCHINOCA,,4640,,
24044,"POZO BRAVO",TUMBAYA,,4618,-23.9422340,-65.7836609
23713,"POZO CAVADO",LEDESMA,,4512,,
24045,"POZO COLORADO",TUMBAYA,,4618,-23.5682011,-65.8382568
23507,"POZO DE LAS AVISPAS","EL CARMEN",,4608,,
23715,"POZO VERDE",LEDESMA,,4512,,
13224,POZUELO,RINCONADA,,4643,,
23717,PREDILIANA,LEDESMA,,4512,,
13168,PUCARA,HUMAHUACA,,4624,-23.1992912,-65.2047882
16651,PUEBLO,"VALLE GRANDE",,4513,,
13192,"PUEBLO LEDESMA",LEDESMA,,4512,-23.8273072,-64.7913606
23718,"PUEBLO NUEVO",LEDESMA,,4512,,
24046,"PUEBLO PLA",TUMBAYA,,4618,,
13142,"PUEBLO VIEJO",HUMAHUACA,,4632,-22.8292796,-65.3704529
24047,"PUERTA DE COLORADOS",TUMBAYA,,4618,-23.5613891,-65.6912306
13330,"PUERTA DE LIPAN",TUMBAYA,,4618,-23.6681900,-65.5736200
23425,"PUERTA DE SALAS","DR MANUEL BELGRANO",,4612,,
24048,"PUERTA PATACAL",TUMBAYA,,4618,,
16616,"PUERTA POTRERO",COCHINOCA,,4640,,
23719,"PUERTA VIEJA",LEDESMA,,4512,,
24073,"PUERTO TOLAVA","VALLE GRANDE",,4513,,
23982,PUESTO,TILCARA,,4624,,
13283,"PUESTO CHICO","SANTA CATALINA",,4653,-22.1206779,-65.9587784
13077,"PUESTO DEL MARQUEZ",COCHINOCA,"PUESTO DEL MARQUEZ",4644,-22.5351800,-65.6988400
13284,"PUESTO GRANDE","SANTA CATALINA",,4653,-22.0492006,-65.9510821
13265,"PUESTO NUEVO","SANTA BARBARA",,4501,,
13266,"PUESTO VIEJO","EL CARMEN","PUESTO VIEJO",4606,-24.4823600,-64.9672130
13368,PUMAHUASI,YAVI,PUMAHUASI,4644,-22.2890580,-65.6786770
13331,"PUNA DE JUJUY",TUMBAYA,,4618,,
24049,"PUNTA CANAL",TUMBAYA,,4618,,
13332,"PUNTA CORRAL",TUMBAYA,,4618,-23.7172832,-65.3873291
23457,"PUNTA DE AGUA",COCHINOCA,,4644,,
23914,"PUNTA DEL AGUA","SANTA BARBARA",,4644,,
23983,"PUNTA DEL CAMPO",TILCARA,,4622,,
24050,"PUNTAS DE COLORADOS",TUMBAYA,,4618,,
13333,PURMAMARCA,TUMBAYA,PURMAMARCA,4618,-23.7508774,-65.5013962
13311,"QUEBRADA HUASAMAYO",TILCARA,,4624,,
23458,QUEBRALEÑA,COCHINOCA,,4640,-23.2858703,-65.7700882
16652,QUEÑOAL,"VALLE GRANDE",,4513,,
23460,"QUENTI TACO",COCHINOCA,,4644,,
13079,QUERA,COCHINOCA,,4634,-23.1008394,-65.7628639
23792,QUERA,RINCONADA,,4643,,
13080,QUETA,COCHINOCA,,4641,-22.6794700,-65.9721200
13081,QUICHAGUA,COCHINOCA,,4641,-22.7770729,-66.0258865
23554,QUIMAZO,HUMAHUACA,,4630,,
24051,QUISQUINE,TUMBAYA,,4618,,
13082,RACHAITE,COCHINOCA,,4641,-22.8483920,-66.1615006
23720,RAMADA,LEDESMA,,4512,,
24074,RAMADA,"VALLE GRANDE",,4631,,
23463,RAMALLO,COCHINOCA,,4640,,
23721,RASTROJOS,LEDESMA,,4504,,
13267,"REAL DE LOS TOROS","SANTA BARBARA",,4501,-24.0047608,-64.3310872
24052,RECEPTORIA,TUMBAYA,,4618,,
13369,REDONDA,YAVI,,4644,,
13098,REYES,"DR MANUEL BELGRANO",,4600,-24.1618149,-65.3808575
13225,RINCONADA,RINCONADA,RINCONADA,4643,-22.4382381,-66.1663437
13083,RINCONADILLAS,COCHINOCA,,4641,-23.2886644,-65.9412335
23428,"RIO BLANCO","DR MANUEL BELGRANO",,4601,,
23813,"RIO BLANCO","SAN ANTONIO",,4605,-24.3884800,-65.3669100
13370,"RIO COLORADO",YAVI,,4644,,
23833,"RIO GRANDE","SAN PEDRO",,4522,,
23555,"RIO GRANDE",HUMAHUACA,,4634,-23.3483505,-65.6747131
13268,"RIO NEGRO","SANTA BARBARA",,4504,,
23722,"RIO SECO",LEDESMA,,4512,,
24053,RIVERITO,TUMBAYA,,4618,,
13249,RODEITO,"SAN PEDRO",RODEITO,4500,-24.2714870,-64.7677340
24093,RODEO,YAVI,,4651,-22.2997339,-65.9197843
13285,"RODEO CHICO","SANTA CATALINA",,4653,-22.2134781,-66.0255737
13169,RODERO,HUMAHUACA,,4631,-23.0621288,-65.3258281
13170,RONQUE,HUMAHUACA,,4631,-23.0750844,-65.3069539
13084,RONTUYOC,COCHINOCA,,4640,,
13238,"ROSARIO DE RIO GRANDE","SAN PEDRO","ROSARIO DE RIO GRANDE",4522,-24.3069100,-64.9317810
13085,"RUMI CRUZ",COCHINOCA,,4640,-22.7829900,-65.5351400
24058,SALA,TUMBAYA,,4618,,
16636,"SALADILLO LEDESMA","SAN PEDRO",,4500,,
23729,"SALADILLO LEDESMA",LEDESMA,,4522,,
16637,"SALADILLO SAN PEDRO","SAN PEDRO",,4522,,
23803,SALITRE,RINCONADA,,4643,-22.6554127,-66.3959732
23563,"SAN ANDRES",HUMAHUACA,,4630,,
23730,"SAN ANTONIO",LEDESMA,,4503,,
16653,"SAN ANTONIO","VALLE GRANDE",,4513,,
13235,"SAN ANTONIO","SAN ANTONIO","SAN ANTONIO",4605,-24.3701267,-65.3305664
13334,"SAN BERNARDO",TUMBAYA,,4618,-23.8409709,-65.2980843
13346,"SAN FRANCISCO","VALLE GRANDE","SAN FRANCISCO",4512,-23.6174660,-64.9548610
13286,"SAN FRANCISCO","SANTA CATALINA",,4655,-22.0009300,-66.1741700
13086,"SAN FRANCISCO DE ALFARCITO",COCHINOCA,"ABDON CASTRO TOLAY",4641,-23.3198701,-65.9744059
23514,"SAN GABRIEL","EL CARMEN",,4608,,
24059,"SAN JAVIER",TUMBAYA,,4618,,
13312,"SAN JOSE",TILCARA,,4626,,
27973,"SAN JOSE",YAVI,YAVI,4651,-22.1378271,-65.3097886
23756,"SAN JOSE DE LA RINCONADA",RINCONADA,,4643,-22.4214592,-66.1700516
16617,"SAN JOSE DE MIRAFLORES",COCHINOCA,,4640,-22.8220882,-65.8644638
13250,"SAN JOSE DEL BORDO","SAN PEDRO",,4500,,
13335,"SAN JOSE DEL CHAÑI",TUMBAYA,,4618,,
13226,"SAN JUAN",RINCONADA,,4643,,
23944,"SAN JUAN","SANTA CATALINA",,4655,,
13251,"SAN JUAN DE DIOS","SAN PEDRO",,4501,-24.4997770,-64.7085666
23946,"SAN JUAN DE OROS","SANTA CATALINA",,4655,-22.1928248,-66.3492160
13087,"SAN JUAN DE QUILLAGUES",COCHINOCA,,4641,,
23517,"SAN JUANCITO","EL CARMEN",,4608,-24.3831945,-64.9958371
13287,"SAN LEON","SANTA CATALINA",,4655,-21.8583851,-66.2391586
23732,"SAN LORENZO",LEDESMA,,4514,,
13252,"SAN LUCAS","SAN PEDRO",,4500,-24.2257554,-64.8646057
13347,"SAN LUCAS","VALLE GRANDE",,4513,-23.6113800,-65.0442300
23436,"SAN PABLO DE REYES","DR MANUEL BELGRANO",,4600,-24.1436589,-65.4829200
13313,"SAN PEDRITO",TILCARA,,4622,,
23566,"SAN PEDRO DE IRUYA",HUMAHUACA,,4633,,
13227,"SAN PEDRO DE JUJUY","SAN PEDRO","SAN PEDRO DE JUJUY",4500,-24.2230320,-64.8592300
13269,"SAN RAFAEL","SANTA BARBARA",,4501,-24.0875340,-64.3960800
23520,"SAN RAFAEL","EL CARMEN",,4608,,
13171,"SAN ROQUE",HUMAHUACA,,4630,-23.2462700,-65.3559200
13099,"SAN SALVADOR DE JUJUY","DR MANUEL BELGRANO","SAN SALVADOR DE JUJUY",4600,-24.1961918,-65.2943573
13143,"SAN VICENTE","EL CARMEN",,4608,-24.4293248,-65.1843972
13371,SANSANA,YAVI,,4650,-22.1588800,-65.5620300
13348,"SANTA ANA","VALLE GRANDE","SANTA ANA",4631,-23.3576610,-64.9879230
13088,"SANTA ANA DE LA PUNA",COCHINOCA,,4641,-23.1466006,-66.0321033
13349,"SANTA BARBARA","VALLE GRANDE",,4513,-23.6231000,-65.0049800
13288,"SANTA CATALINA","SANTA CATALINA","SANTA CATALINA",4655,-21.9433165,-66.0526821
13270,"SANTA CLARA","SANTA BARBARA","SANTA CLARA",4501,-24.3098760,-64.6628730
24076,"SANTA CLARA","VALLE GRANDE",,4513,,
23918,"SANTA RITA","SANTA BARBARA",,4501,-23.7522831,-64.3271713
23521,"SANTA RITA","EL CARMEN",,4608,,
24060,"SANTA ROSA TUMBAYA",TUMBAYA,,4618,,
24077,"SANTA ROSA VALLE GRANDE","VALLE GRANDE",,4618,,
23734,SANTILLO,LEDESMA,,4512,,
13144,"SANTO DOMINGO","EL CARMEN",,4608,-24.3879102,-65.1469951
13089,SANTUARIO,COCHINOCA,,4640,-22.6479702,-65.7380753
16639,SANTUYOC,TUMBAYA,,4616,,
23735,SAUZAL,LEDESMA,,4501,,
23738,SAUZALITO,LEDESMA,,4512,,
13090,SAYATE,COCHINOCA,,4640,-22.8845536,-65.8110449
13172,"SENADOR PEREZ",HUMAHUACA,,4626,,
23739,SEPULTURA,LEDESMA,,4512,,
13298,SEY,SUSQUES,,4411,-23.9383621,-66.4911499
16629,SIBERIA,LEDESMA,,4506,,
13271,"SIETE AGUAS","SANTA BARBARA",,4501,,
23967,SIJES,SUSQUES,,4641,-23.9767818,-66.5529709
23741,SOCABON,LEDESMA,,4512,,
23742,SOLEDAD,LEDESMA,,4512,,
24078,SOLEDAD,"VALLE GRANDE",,4631,,
23483,SORCUYO,COCHINOCA,,4640,,
23969,SOYSOLAYTE,SUSQUES,,4643,,
13372,SURIPUJIO,YAVI,,4651,,
13299,SUSQUES,SUSQUES,SUSQUES,4641,-23.3932953,-66.3610992
24061,SUSUYACO,TUMBAYA,,4618,,
13091,TABLADITAS,COCHINOCA,,4640,-22.7479661,-65.5914851
24079,TABLON,"VALLE GRANDE",,4631,,
23985,TACTA,TILCARA,,4622,,
13373,TAFNA,YAVI,,4650,-22.1186730,-65.7532550
24062,"TALA GRUSA",TUMBAYA,,4618,,
16654,TALAR,"VALLE GRANDE",,4513,,
13092,TAMBILLOS,COCHINOCA,,4641,-22.8895750,-65.9630138
23971,TANQUES,SUSQUES,,4641,-23.1904945,-66.5155563
23743,TARIJITA,LEDESMA,,4512,,
13173,TEJADAS,HUMAHUACA,,4634,,
13100,"TERMAS DE REYES","DR MANUEL BELGRANO",,4600,-24.1703495,-65.4892454
23437,TESORERO,"DR MANUEL BELGRANO",,4600,-23.9482981,-65.2984613
13336,TESORERO,TUMBAYA,,4616,,
16610,TEUCO,COCHINOCA,,4641,,
13314,TILCARA,TILCARA,TILCARA,4624,-23.5769691,-65.3925705
13101,TILQUIZA,"DR MANUEL BELGRANO",,4600,-24.0762736,-65.2785799
13289,"TIMON CRUZ","SANTA CATALINA",,4655,-22.1915900,-66.1587200
23805,"TIO MAYO",RINCONADA,,4643,,
23947,"TIO MAYO","SANTA CATALINA",,4653,,
13337,TIRAXI,TUMBAYA,,4616,,
16641,"TIRAXI CHICO",TUMBAYA,,4616,,
23744,TOBA,LEDESMA,,4606,,
16620,TOBA,"EL CARMEN",,4648,,
23972,TOCOL,SUSQUES,,4643,,
13290,TOQUERO,"SANTA CATALINA",,4653,,
23745,TOQUILLERA,LEDESMA,,4512,,
24080,"TORO MUERTO","VALLE GRANDE",,4631,-23.3118610,-64.9500275
24063,TOTORITO,TUMBAYA,,4618,,
24081,TRANCAS,"VALLE GRANDE",,4631,,
23747,TREMENTINAL,LEDESMA,,4512,,
13174,"TRES CRUCES",HUMAHUACA,"TRES CRUCES",4634,-22.9267070,-65.5978243
13338,"TRES MORROS",TUMBAYA,,4618,-23.7084064,-65.8371964
24064,TRIUNVIRATO,TUMBAYA,,4618,,
23748,TUCUMANCITO,LEDESMA,,4512,,
23485,TUITE,COCHINOCA,,4644,,
13339,TUMBAYA,TUMBAYA,TUMBAYA,4618,-23.8480377,-65.4706726
24065,"TUMBAYA GRANDE",TUMBAYA,,4618,-23.8307700,-65.4899800
13340,TUNALITO,TUMBAYA,,4618,-23.7234300,-65.4627200
23973,TURILARI,SUSQUES,,4641,,
16611,"TURU TARI",COCHINOCA,,4640,,
23974,"TURU TARI",SUSQUES,,4641,,
13093,TUSAQUILLAS,COCHINOCA,,4641,-23.1709455,-65.9732428
13175,UQUIA,HUMAHUACA,,4626,-23.3018065,-65.3575618
13350,"VALLE COLORADO","VALLE GRANDE",,4631,-23.4570103,-64.9437441
13351,"VALLE GRANDE","VALLE GRANDE","VALLE GRANDE",4513,-23.4769110,-64.9498529
13176,VARAS,HUMAHUACA,,4631,-23.1019463,-65.1128777
23525,"VENECIAS ARGENTINAS","EL CARMEN",,4608,,
13177,"VETA MINA AGUILAR",HUMAHUACA,,4634,,
23569,VICUÑAYOC,HUMAHUACA,,4634,,
23526,"VILLA ARGENTINA","EL CARMEN",,4608,,
13103,"VILLA CIUDAD DE NIEVA","DR MANUEL BELGRANO",,4600,,
13293,"VILLA CORANZULI",RINCONADA,,4643,,
13315,"VILLA DEL PERCHEL",TILCARA,,4626,,
13105,"VILLA GORRITI","DR MANUEL BELGRANO",,4600,,
23426,"VILLA JARDIN DE REYES","DR MANUEL BELGRANO",,4600,,
13272,VINALITO,"SANTA BARBARA",VINALITO,4518,-23.6678300,-64.4138300
24082,VIZACACHAL,"VALLE GRANDE",,4631,,
13341,VOLCAN,TUMBAYA,VOLCAN,4616,-23.9201298,-65.4649658
23571,"VOLCAN HIGUERA",HUMAHUACA,,4633,-22.9040880,-65.0523450
23573,YACORAITE,HUMAHUACA,,4634,,
13108,YALA,"DR MANUEL BELGRANO",YALA,4616,-24.1168461,-65.4055481
13352,"YALA DE MONTE CARMELO",TILCARA,,4624,-23.4364323,-65.1846750
13375,YAVI,YAVI,YAVI,4651,-22.1291656,-65.4617233
13376,"YAVI CHICO",YAVI,,4644,-22.0909984,-65.4650631
23749,"YERBA BUENA LEDESMA",LEDESMA,,4622,,
23986,"YERBA BUENA TILCARA",TILCARA,,4622,,
13291,YOSCABA,"SANTA CATALINA",,4653,-22.1645844,-65.9833313
13194,YUTO,LEDESMA,YUTO,4518,-23.6439610,-64.4720764
23438,ZAPLA,PALPALA,,4612,,
