id_localidad,nombre,partido,municipio,cp,latitud,longitud
15302,"LOS POZOS","GENERAL PEDERNERA",,5738,,
14953,"LOS PUESTOS",CHACABUCO,,5770,,
15465,"LOS PUQUIOS","JUAN MARTIN DE PUEYRREDON",,5701,-33.3159637,-66.1547165
14954,"LOS QUEBRACHOS",CHACABUCO,,5770,,
14875,"LOS RAMBLONES",BELGRANO,,5703,-32.5115721,-66.4266139
15379,"LOS ROLDANES",JUNIN,,5777,,
21559,"LOS SAUCES","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14955,"LOS SAUCES",CHACABUCO,,5775,,
14876,"LOS TALAS",BELGRANO,,5719,,
15627,"LOS TALAS","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15466,"LOS TAMARIÑOS","JUAN MARTIN DE PUEYRREDON",,5724,,
15055,"LOS TAPIALES","CORONEL PRINGLES",,5701,,
14877,"LOS TELARIOS",BELGRANO,,5719,,
15380,"LOS TIGRES",JUNIN,,5777,,
15199,"LOS VALLES","GOBERNADOR DUPUY",,6279,,
14768,LUJAN,AYACUCHO,LUJAN,5709,-32.3641510,-65.9176254
15200,MACHAO,"GOBERNADOR DUPUY",,6277,,
14769,MANANTIAL,AYACUCHO,,5709,,
15628,MANANTIAL,"LIBERTADOR GENERAL SAN MARTIN",,5755,-32.4918289,-65.8090820
15629,"MANANTIAL BLANCO","LIBERTADOR GENERAL SAN MARTIN",,5701,,
14956,"MANANTIAL DE FLORES",CHACABUCO,,5775,,
14957,"MANANTIAL DE RENCA",CHACABUCO,,5759,,
15056,"MANANTIAL GRANDE","CORONEL PRINGLES",,5751,,
15630,"MANANTIAL LINDO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
14878,MANANTIALES,BELGRANO,,5703,,
15467,MANTILLA,"JUAN MARTIN DE PUEYRREDON",,5724,,
14770,MARAVILLA,AYACUCHO,,5705,,
15057,MARAY,"CORONEL PRINGLES",,5701,,
15303,MARLITO,"GENERAL PEDERNERA",,5730,,
15058,"MARMOL VERDE","CORONEL PRINGLES",,5701,-32.9443804,-65.8792040
15201,"MARTIN DE LOYOLA","GOBERNADOR DUPUY",,6279,-35.7111681,-66.3525276
21481,MATACO,"JUAN MARTIN DE PUEYRREDON",,5724,,
14771,"MEDANO BELLO",AYACUCHO,,5713,,
21427,"MEDANO CHICO","GENERAL PEDERNERA",,5730,,
21428,"MEDANO GRANDE","GENERAL PEDERNERA",,5730,,
15059,MEDANOS,"CORONEL PRINGLES",,5736,,
15631,"MEDIA LUNA","LIBERTADOR GENERAL SAN MARTIN",,5755,,
15381,MERLO,JUNIN,"VILLA DE MERLO",5881,-32.3437500,-65.0152435
15202,MILAGRO,"GOBERNADOR DUPUY",,6216,,
21533,"MINA CAROLINA","CORONEL PRINGLES",,5701,,
14958,"MINA LOS CONDORES",CHACABUCO,,5770,-32.6273729,-65.0488075
15060,"MINA SANTO DOMINGO","CORONEL PRINGLES",,5701,,
21334,MOLLECITO,CHACABUCO,,5759,,
14772,"MONTE CARMELO",AYACUCHO,,5707,-32.2748985,-66.4952621
15061,"MONTE CHIQUITO","CORONEL PRINGLES",,5701,,
15203,"MONTE COCHEQUINGAN","GOBERNADOR DUPUY",,6216,,
14773,"MONTE VERDE",AYACUCHO,,5719,,
15468,MOSMOTA,"JUAN MARTIN DE PUEYRREDON",,5721,-33.6458916,-66.9934495
15382,MOYAR,JUNIN,,5777,,
21304,MOYARCITO,AYACUCHO,,5719,,
27964,"NACION RANQUEL","GENERAL PEDERNERA","NACION RANQUEL",6279,-34.6086190,-65.7348530
15204,"NAHUEL MAPA","GOBERNADOR DUPUY",,6279,-34.7833679,-66.1701498
15383,NARANJO,JUNIN,,5711,,
14959,NASCHEL,CHACABUCO,NASCHEL,5759,-32.9131561,-65.3772070
15205,NAVIA,"JUAN MARTIN DE PUEYRREDON",NAVIA,6279,-34.7769241,-66.5858917
15469,"NEGRO MUERTO","JUAN MARTIN DE PUEYRREDON",,5724,,
15206,NILINAST,"GOBERNADOR DUPUY",,6277,,
15305,"NO ES MIA","GENERAL PEDERNERA",,5831,,
15470,NOGOLI,BELGRANO,NOGOLI,5703,-32.9144221,-66.3279489
21430,NOSSAR,"GENERAL PEDERNERA",,5741,,
21356,"NUEVA CONSTITUCION","GOBERNADOR DUPUY",,5636,-35.9437065,-66.2116089
15306,"NUEVA ESCOCIA","GENERAL PEDERNERA",,5743,-33.7831178,-65.7156120
15207,"NUEVA ESPERANZA","GOBERNADOR DUPUY",,6279,,
15208,"NUEVA GALIA","GOBERNADOR DUPUY","NUEVA GALIA",6216,-35.1136856,-65.2561493
15209,ÑURILAY,"GOBERNADOR DUPUY",,6279,,
15062,"OJO DE AGUA","CORONEL PRINGLES","EL TRAPICHE",5701,,
21534,"OJO DE AGUA","CORONEL PRINGLES","LA TOMA",5750,,
15632,"OJO DE AGUA","LIBERTADOR GENERAL SAN MARTIN",,5753,-32.6129990,-65.8343582
15384,"OJO DEL RIO",JUNIN,,5777,-32.4318789,-65.2001090
14960,"OTRA BANDA",CHACABUCO,,5773,,
21535,PAINES,"CORONEL PRINGLES",,5736,,
15471,PAJE,"JUAN MARTIN DE PUEYRREDON",,5721,,
14879,PALIGUANTA,BELGRANO,,5703,,
21482,PALOMAR,"JUAN MARTIN DE PUEYRREDON",,5724,,
15633,PAMPA,"LIBERTADOR GENERAL SAN MARTIN",,5755,,
21536,"PAMPA DE LOS GOBERNADORES","CORONEL PRINGLES",,5701,,
15634,"PAMPA DEL BAJO","LIBERTADOR GENERAL SAN MARTIN",,5753,,
15064,"PAMPA DEL TAMBORERO","CORONEL PRINGLES",,5701,,
14774,"PAMPA GRANDE",AYACUCHO,,5707,-32.3724225,-66.3077549
15635,"PAMPA GRANDE","LIBERTADOR GENERAL SAN MARTIN","AREA SIN GOBIERNO",5771,,
14775,"PAMPA INVERNADA",AYACUCHO,,5705,,
15065,PAMPITA,"CORONEL PRINGLES",,5701,,
15636,PANTANILLO,"LIBERTADOR GENERAL SAN MARTIN",,5753,,
15066,PANTANILLOS,"CORONEL PRINGLES",,5701,,
14961,PAPAGAYOS,CHACABUCO,PAPAGAYOS,5883,-32.6786410,-64.9881800
14880,PARAISO,BELGRANO,,5703,,
15472,"PASO ANCHO","JUAN MARTIN DE PUEYRREDON",,5721,,
